6417,0.29,0.4,0.28,0.36,0.21,0.27,2.46,2.31,1.85,1.33,1.27,1.13,20.28,19.17,19.46,19.81,20.03,19.59,25.64,27.38,25.72,25.39,22.88,23.49,9.10,7.69,4.83,6.18,3.70,2.97,1.42,2.02,1.46,1.85,1.04,1.34,12.21,12.22,9.65,6.67,6.20,5.76,-8.22,-5.97,-8.53,15.51,-9.52,-0.67,15.10,-4.91,-21.82,-8.82,-10.11,-5.05,3.24,-1.16,-5.81,-2.47,-2.66,-1.29,1.93,4.23,-1.25,-6.26,-11.63,-11.74,-23.10,0.43,-14.08,14.01,-18.47,1.98,13.63,-5.09,-32.76,-24.34,-19.79,-18.55,2.65,-1.16,-9.16,-7.59,-5.14,-5.10,14.56,12.52,-2.55,-14.84,-21.30,-24.44,-39.01,-20.55,-42.54,47.71,-45.84,-20.12,24.52,-20.84,-71.44,-58.87,-63.48,-63.29,3.90,-3.99,-22.69,-24.81,-21.70,-21.95,18.22,17.70,-14.64,-42.01,-56.30,-64.48,-67.74,37.93,-30.00,29.77,-42.21,28.57,-25.64,-23.08,-61.11,-59.58,-27.59,-32.50,-2.61,-6.24,-19.95,-28.09,-4.45,-10.80,0.36,-5.23,-18.14,-47.43,-48.43,-50.93
6419,-0.32,-0.19,-0.56,0.21,-0.91,-0.74,-0.19,0.12,-0.47,-0.81,-1.33,-1.92,16.72,16.54,15.98,15.37,14.48,13.71,72.47,60.84,71.92,67.15,70.30,70.56,8.53,-13.99,-22.93,-5.51,5.88,2.32,-1.91,-1.16,-3.46,1.28,-6.08,-5.26,-1.11,0.76,-2.91,-4.68,-9.58,-14.29,-6.73,4.22,-19.28,18.19,-20.89,7.21,-21.15,-17.30,-34.70,-7.26,-21.35,-19.09,-5.49,-4.72,-10.15,-1.97,-5.50,-5.43,-22.67,-21.52,-27.80,-20.68,-20.70,-21.29,0.80,-12.51,-4.58,10.35,-17.18,7.60,1.69,-27.65,-35.67,-7.13,-23.70,-6.16,0.37,-7.43,-11.11,-1.91,-6.53,-1.59,-15.98,-16.81,-25.21,-18.99,-24.56,-19.80,-12.69,-271.02,負,負,負轉正,-57.73,負轉正,負,-259.66,-156.06,-45.76,負轉正,負轉正,-46.07,-198.66,負,負,負,負轉正,負轉正,負,負,-218.57,-215.16,-153.09,負,負,負轉正,-524.45,負,負,負,-1500.00,-64.43,負,負,負,負轉正,-480.33,負,負,負,負,負轉正,負,負,負,-1638.96
6426,0.99,0.84,0.26,0.38,0.22,0.02,3.58,3.68,3.55,2.44,1.64,0.79,20.46,20.59,21.69,23.45,23.67,22.32,58.17,53.20,36.20,31.81,37.33,27.25,33.75,20.27,5.04,4.40,10.64,-8.59,4.84,4.00,1.30,1.53,0.90,0.07,17.87,18.70,17.56,11.03,7.44,3.96,0.75,-2.60,-23.98,-3.91,5.25,-13.36,42.72,28.04,-6.28,-28.32,-25.11,-33.39,9.23,6.02,-1.32,-7.58,-7.33,-10.24,14.52,22.95,20.53,5.61,-10.40,-24.14,11.46,-10.92,-48.27,-15.56,23.51,-36.74,92.17,50.16,-29.60,-56.64,-51.95,-65.87,18.00,9.46,-5.63,-15.64,-18.96,-26.42,53.80,63.35,41.42,2.83,-29.37,-52.52,26.37,-41.51,-81.11,-16.12,154.68,-170.00,261.78,45.23,-72.53,-88.29,-76.40,-128.25,38.64,7.02,-10.50,-28.10,-42.73,-73.25,100.19,122.94,74.07,-4.52,-60.55,-90.14,-32.69,-15.15,-69.05,44.96,-41.63,-90.91,395.00,13.51,-29.73,-74.37,-77.78,-97.62,28.72,2.72,-3.37,-31.30,-32.91,-51.56,186.18,133.75,322.60,-12.23,-54.25,-78.43
6432,-0.74,0.41,0.59,0.15,-0.16,1.43,0.75,0.5,0.72,0.44,1.0,2.0,20.28,19.9,19.92,20.13,20.21,21.25,25.94,26.67,26.06,24.53,25.85,27.57,2.95,4.12,4.98,3.01,4.48,4.85,-3.50,2.09,3.01,0.75,-0.78,7.03,3.40,2.47,3.57,2.15,4.96,10.09,-17.12,4.82,10.00,-2.68,4.07,4.07,-16.92,-13.56,-8.90,-7.00,16.77,15.94,-4.17,-3.51,-2.49,-1.92,3.88,3.72,-7.24,-10.24,-11.03,-11.56,-4.14,3.05,-2.34,7.77,7.46,-8.41,9.68,11.00,-17.50,-10.12,-12.19,3.58,16.33,19.82,-4.46,-2.67,-3.64,0.86,3.80,4.79,-10.49,-11.44,-14.21,-9.63,-1.81,5.72,負轉正,46.49,32.93,-41.13,54.73,12.63,-64.35,-44.65,-55.93,負轉正,77.38,36.37,-19.41,-15.76,-39.14,44.63,13.92,8.41,-34.55,-43.51,-68.33,-40.24,-15.53,8.71,-262.99,負轉正,43.90,-74.44,-206.10,負轉正,-242.31,-37.88,55.26,-66.78,負,248.78,-62.67,-33.86,45.52,-39.07,126.34,100.75,-77.61,-85.63,-68.60,-78.11,32.73,302.87
6435,0.76,1.05,1.65,1.27,1.63,2.21,3.48,3.98,4.72,4.73,5.61,6.76,19.91,17.96,19.61,20.87,22.57,21.52,18.45,17.98,18.36,18.11,18.81,20.73,9.36,8.43,10.33,8.96,10.85,12.12,3.90,5.54,8.80,6.26,7.48,10.02,17.81,22.78,25.23,23.64,26.33,34.22,-7.91,2.04,35.09,-7.83,11.72,1.07,21.98,30.95,32.38,17.00,41.94,40.58,4.84,6.17,8.13,4.12,8.98,8.14,20.46,20.80,22.29,25.31,30.27,32.68,-8.85,-0.57,37.98,-9.12,16.05,11.40,5.91,35.30,40.69,13.65,44.70,62.12,1.49,6.81,9.76,3.35,9.69,12.21,13.33,14.83,20.10,22.97,32.91,39.62,4.34,-8.16,65.68,-20.05,35.21,12.94,19.72,101.44,71.61,26.93,64.48,102.28,5.25,14.01,16.87,5.87,13.85,17.72,34.74,37.83,41.69,48.47,60.60,65.82,-40.42,38.16,57.14,-23.21,28.65,35.58,-12.64,84.21,83.33,-0.68,114.47,110.48,-3.59,14.45,18.54,0.18,18.56,20.46,15.28,18.32,36.13,31.02,61.14,69.61
6438,1.1,1.9,1.98,1.03,0.61,1.25,無,3.5,4.83,6.01,5.12,4.56,20.33,23.84,25.94,27.61,31.53,28.68,32.53,30.58,26.01,25.01,27.57,22.04,14.23,14.05,12.47,6.49,8.30,5.46,5.49,8.88,7.94,3.71,2.10,4.15,無,16.68,22.32,25.78,20.92,18.07,11.08,40.80,18.96,-7.42,-9.27,21.55,無,無,79.65,72.25,40.68,21.45,無,無,17.51,13.05,7.22,5.00,無,無,無,無,無,49.56,62.86,32.37,1.15,-10.96,0.00,-2.81,無,無,58.65,94.17,19.22,-12.47,無,無,13.09,13.52,3.96,-3.27,無,無,無,無,無,29.10,15141.36,39.00,5.60,-51.86,16.03,-19.98,無,無,152.14,10669.49,-18.01,-52.80,無,無,29.73,18.12,-3.95,-16.74,無,無,無,無,無,22.55,2556.36,72.73,4.21,-47.79,-40.99,104.92,89.66,61.02,209.38,2396.51,-44.55,-34.21,無,無,38.16,24.42,-14.88,-10.88,無,無,無,無,無,30.40
6441,0.35,0.55,3.28,1.84,0.14,0.48,無,無,無,5.82,5.06,5.12,23.85,21.4,26.85,28.53,28.44,24.94,27.82,21.08,31.62,28.40,17.46,15.24,13.47,3.22,16.32,13.34,1.31,1.52,1.45,2.41,13.23,6.04,0.50,1.81,無,無,無,22.40,21.57,24.61,無,2.05,200.67,-23.80,-63.11,55.29,無,無,無,無,-13.74,31.26,無,無,無,無,-1.85,4.38,無,無,無,無,無,無,無,-22.69,351.06,-31.56,-77.32,35.54,無,無,無,無,-45.88,-5.12,無,無,無,無,-6.00,-0.55,無,無,無,無,無,無,無,-75.65,1426.18,-37.71,-96.38,80.43,無,無,無,無,-91.62,-37.94,無,無,無,無,-12.59,-1.45,無,無,無,無,無,無,無,57.14,496.36,-43.95,-92.38,242.86,-20.45,-52.59,162.40,無,-60.00,-12.73,無,無,無,無,-13.02,1.19,無,無,無,無,無,無
6446,-1.04,-0.94,-0.89,-1.14,-1.06,-0.95,-4.16,-4.13,-3.96,-4.01,-4.02,-4.05,18.74,17.74,16.89,15.81,14.85,13.86,9.79,94.39,60.69,171.75,49.59,-0.46,-40053.67,-14201.78,-38546.63,-17048.08,-38186.22,-19886.80,-5.40,-5.13,-5.10,-6.94,-6.91,-6.63,-33.60,-34.88,-21.08,-22.58,-23.91,-25.49,-64.84,155.42,-64.48,185.74,-58.40,74.39,11.72,-34.25,-53.33,-8.85,7.87,-26.35,1.10,-13.75,-12.43,-3.45,1.12,-9.44,-49.63,-46.65,-42.52,-26.27,-26.26,-22.57,負轉正,2362.50,-77.16,708.57,-87.99,-101.63,負轉正,-36.66,-88.73,負轉正,446.43,-100.36,10.24,-16.69,-62.31,186.28,5.82,-30.44,負轉正,負轉正,負轉正,-0.90,-4.87,-20.57,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負,負
6457,0.18,0.53,0.59,0.36,0.24,0.59,1.68,1.72,1.8,1.66,1.73,1.76,17.1,15.71,16.35,16.79,17.11,15.81,43.81,41.99,40.17,40.83,41.59,43.39,9.64,10.58,11.50,7.77,5.48,11.07,0.99,3.21,3.55,2.01,1.31,3.46,9.45,10.72,10.74,9.52,9.66,10.72,-9.53,16.41,9.29,-16.65,-9.55,21.83,20.57,12.87,7.99,-4.06,-4.09,0.38,4.12,3.08,2.12,-0.99,-0.91,0.10,7.51,11.40,10.13,8.51,3.27,0.29,-6.13,11.57,4.55,-15.28,-7.85,27.09,16.52,17.43,7.61,-7.23,-8.93,3.73,3.58,4.04,1.93,-1.77,-2.09,1.00,4.10,10.17,10.57,7.91,2.00,-0.99,-17.59,27.72,18.79,-43.68,-36.16,145.91,16.33,21.05,-1.59,-29.59,-45.45,5.02,3.01,4.62,-0.49,-7.17,-9.78,1.53,-5.83,10.38,10.78,-0.45,-12.81,-15.38,-64.10,194.44,11.32,-38.51,-33.85,145.83,-47.06,10.42,13.46,-27.64,33.33,11.32,-8.33,2.72,4.55,-7.86,4.11,1.86,-27.51,-18.46,3.73,-9.29,3.02,2.15
6461,無,無,-1.21,-0.98,-0.72,-0.78,無,無,無,無,無,-3.55,無,21.53,20.33,19.36,20.72,19.96,無,無,55.78,58.77,56.57,53.59,無,無,-2254.72,-1480.54,-1300.81,-1594.54,無,無,-5.79,-4.96,-3.36,-3.81,無,無,無,無,無,-17.17,無,無,無,22.35,-10.89,-5.02,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,28.92,-14.24,-10.01,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,負,負,負,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,負,負,負,無,無,負,無,負,負,無,無,無,無,無,無,無,無,無,無,無,無
6462,2.65,1.07,2.5,2.28,3.07,4.2,5.08,6.58,8.8,8.5,8.86,12.04,25.21,26.31,28.87,31.92,35.28,34.55,40.15,34.95,37.93,40.09,35.27,38.27,22.86,9.97,15.07,16.33,18.95,17.42,11.16,4.17,9.05,7.42,9.08,11.93,23.16,29.52,36.87,31.04,29.32,39.55,34.05,-26.22,62.05,-11.50,30.23,-9.42,1016.33,246.69,229.28,41.85,37.81,69.19,64.50,22.61,29.24,8.48,9.47,11.68,373.03,333.99,350.03,182.79,88.19,71.42,28.39,-35.76,75.83,-6.44,14.56,-1.70,480.47,141.87,204.22,35.68,21.06,85.26,52.12,15.60,27.15,7.83,5.50,13.56,169.09,160.20,245.91,141.09,67.20,64.26,74.46,-67.83,145.07,-4.11,51.13,-16.76,負轉正,負轉正,548.45,31.91,14.27,195.63,225.83,23.28,33.07,6.82,4.98,20.92,負轉正,負轉正,負轉正,470.98,83.96,80.43,1.31,-59.62,133.64,-8.91,34.81,36.81,負轉正,負轉正,706.45,-12.94,15.85,292.52,206.19,29.52,33.62,-3.37,4.24,35.94,負轉正,負轉正,負轉正,412.05,74.32,82.95
6465,0.55,0.77,0.62,-0.49,0.5,-0.33,2.3,1.95,2.21,1.34,1.34,0.24,16.88,16.16,13.53,13.06,13.56,12.98,54.85,53.08,51.82,46.41,44.70,35.00,11.58,10.62,5.89,-10.66,-6.55,-28.64,3.24,5.34,4.61,-3.53,3.76,-2.74,13.19,13.21,15.66,9.60,9.98,2.11,4.11,33.75,-23.08,-9.18,5.78,-29.25,-25.39,-10.10,4.14,-2.72,-1.16,-47.72,-7.13,-3.39,0.96,-0.60,-0.27,-14.88,-16.98,-23.91,-18.31,-9.96,-3.32,-14.82,4.86,29.44,-24.92,-18.65,1.88,-44.60,-29.02,-18.87,-2.88,-17.10,-19.45,-65.53,-8.25,-6.62,-0.68,-3.86,-4.80,-21.96,-19.21,-28.90,-24.46,-18.19,-15.11,-29.06,39.50,22.63,-57.33,-264.39,負,負,-68.68,-61.81,-19.70,-219.98,-155.89,-240.96,-28.22,-35.57,-3.57,-45.49,-82.51,-894.03,-55.43,-73.18,-68.74,-75.69,-94.08,-173.00,6.26,40.00,-19.48,-179.35,負轉正,-166.00,-29.49,-15.38,138.46,-195.05,-9.09,-142.86,-4.10,-15.22,13.25,-39.36,-0.01,-81.76,-31.51,-43.18,-22.93,-44.17,-41.79,-87.47
6469,0.65,0.83,0.99,1.08,0.73,0.71,3.39,3.49,3.17,3.36,3.53,3.51,28.42,27.96,25.31,26.38,27.11,26.36,24.53,25.10,25.24,26.48,24.57,24.09,2.33,2.41,3.06,3.97,2.07,1.85,2.31,2.93,3.97,4.18,2.72,2.65,12.25,12.96,12.99,13.27,13.56,13.82,3.10,6.20,7.61,6.62,8.61,6.51,28.45,31.57,32.17,25.63,32.34,32.73,6.48,7.00,7.14,5.95,7.31,7.32,28.75,29.51,30.78,29.33,30.34,30.74,3.47,8.70,8.21,11.85,0.79,4.43,31.37,43.72,31.94,36.12,32.60,27.39,7.07,9.15,7.22,8.25,7.12,6.07,25.02,30.34,31.49,35.65,35.71,31.88,-30.54,9.97,36.44,38.48,-43.28,-4.85,33.61,50.87,-9.85,44.32,17.85,1.96,5.49,7.67,-3.15,12.66,3.14,0.37,27.26,43.81,4.05,23.93,21.18,12.96,-37.32,27.69,19.28,9.44,-32.62,-2.74,-25.29,7.79,0.00,4.49,12.31,-14.46,-5.15,2.92,-9.13,6.09,4.92,-0.57,-13.46,-6.95,-17.16,-5.88,4.11,0.58
6470,0.37,1.17,0.52,0.13,-0.31,1.49,4.74,4.68,4.22,2.17,1.49,1.83,20.48,17.65,18.05,18.16,17.85,17.35,21.77,20.36,20.40,21.35,19.13,20.43,11.35,8.75,6.57,5.58,2.36,6.90,1.80,6.14,2.92,0.71,-1.71,8.46,23.44,27.07,23.56,11.34,7.81,10.53,-5.57,-1.04,-26.64,-10.01,-1.47,36.61,12.74,2.83,-30.83,-38.31,-35.64,-11.14,2.86,0.67,-7.90,-10.75,-10.58,-3.66,6.51,8.16,-1.26,-14.88,-26.00,-29.18,-7.45,-7.46,-26.51,-5.81,-11.73,45.91,26.30,4.39,-28.37,-40.71,-43.46,-10.84,5.61,0.99,-6.81,-11.93,-13.39,-3.57,18.51,16.52,6.60,-12.46,-28.21,-31.45,-7.49,-23.76,-44.92,-23.59,-58.34,299.58,55.66,-2.40,-54.39,-70.32,-86.63,-29.95,10.44,-0.50,-13.30,-23.29,-34.61,-13.95,55.83,42.38,12.96,-26.92,-56.73,-62.58,-83.51,216.22,-55.56,-75.18,-340.16,負轉正,-54.88,-1.68,-44.68,-94.25,-183.78,27.35,-8.57,-1.11,-9.88,-48.59,-31.51,22.81,1.08,-9.61,8.73,-58.11,-68.62,-61.03
6472,0.13,0.05,0.14,0.25,1.56,2.82,無,1.0,0.67,0.56,2.0,4.72,20.49,23.44,23.48,23.67,25.19,27.59,35.81,33.72,35.05,35.94,35.09,30.39,4.21,2.55,6.05,6.74,12.83,17.11,0.63,0.19,0.69,1.08,6.20,10.53,無,3.93,3.25,2.78,9.19,18.28,-10.91,3.21,38.51,12.99,109.12,65.29,無,無,34.47,43.90,237.78,440.96,無,無,8.69,10.75,46.84,61.05,無,無,無,無,無,184.66,-27.52,-2.79,43.97,15.85,104.18,43.13,無,無,13.41,17.52,231.04,387.43,無,無,3.61,5.09,46.28,51.57,無,無,無,無,無,141.39,-67.72,-37.64,229.10,25.91,297.92,120.49,無,無,-37.88,-16.61,928.15,3535.53,無,無,-15.59,-7.59,148.28,141.86,無,無,無,無,無,368.37,-67.54,-61.54,180.00,81.33,514.52,80.77,-13.33,-66.67,-60.00,-36.61,1100.00,5540.00,無,無,-33.33,-15.80,256.38,136.39,無,無,無,無,無,372.93
6482,0.02,0.0,0.37,-0.32,-0.07,-0.36,0.56,-0.0,0.26,0.06,-0.03,-0.39,25.0,24.01,22.13,21.69,21.46,21.12,100.00,99.03,99.93,99.99,99.82,99.94,3.92,3.77,7.78,2.30,-4.18,-9.20,0.09,0.11,1.76,-1.49,-0.25,-1.62,2.48,0.33,1.50,0.48,0.15,-1.56,-9.55,8.29,-2.04,-15.35,-15.95,-4.42,-9.98,-12.87,-6.75,-18.78,-24.52,-33.38,-2.41,-3.57,-1.77,-4.89,-6.07,-9.52,25.41,7.70,-10.43,-12.08,-15.37,-20.60,-9.29,7.23,-1.15,-15.30,-16.09,-4.30,-8.54,-11.45,-6.19,-18.55,-24.66,-32.76,-2.06,-3.12,-1.62,-4.83,-6.12,-9.29,24.95,8.43,-9.75,-11.16,-14.85,-20.27,-50.34,3.99,102.31,-74.96,-252.84,負,-62.63,-65.76,-23.49,-73.84,-180.52,-262.85,-16.00,-22.69,-9.49,-24.15,-38.65,-95.40,-51.45,-47.59,-53.06,-55.42,-67.44,-98.06,負轉正,-100.00,前期為零,-185.14,負,負,-97.18,-100.00,208.33,負,-450.00,前期為零,-47.90,-100.39,負轉正,-76.99,-144.68,負,-84.56,-100.09,-83.86,-94.44,-104.77,負
6485,-0.33,-0.93,-0.51,-0.53,0.05,0.39,2.67,0.05,-1.53,-2.18,-2.01,-0.61,29.45,27.08,24.22,23.75,23.85,24.29,46.45,39.87,41.59,40.28,41.44,39.93,-5.23,-21.85,-11.92,-6.57,-0.67,2.22,-1.21,-3.42,-2.26,-2.33,-0.03,1.47,8.20,-0.69,-6.87,-9.19,-7.90,-3.14,-24.32,8.00,16.72,9.59,7.20,28.56,-49.43,-50.20,-15.81,4.54,48.09,76.28,-14.03,-18.18,-4.83,1.29,10.18,15.83,-21.19,-40.14,-39.49,-32.20,-13.10,23.03,-7.98,-7.30,21.73,6.16,10.29,23.87,-41.93,-50.48,-20.47,10.24,32.11,76.53,-11.84,-17.57,-6.55,2.69,7.55,15.51,-14.08,-35.45,-38.22,-30.27,-14.94,19.21,負,負,負,負,負,負轉正,-115.40,-168.37,-158.04,負,負,負轉正,-42.42,-109.19,負,負,負,負,-47.14,-104.07,-138.33,-157.26,-191.46,負,-324.36,負,負,負,負轉正,680.00,-116.50,-144.93,-142.86,-459.44,負轉正,負轉正,-42.06,-97.95,-2894.18,負,負,負,-59.25,-99.25,-127.00,-147.39,-175.24,-1210.65
6486,0.76,0.63,0.75,1.48,1.05,0.68,3.71,3.64,3.73,3.61,3.89,3.95,23.22,20.35,21.11,22.62,23.68,21.16,32.32,43.70,36.76,41.50,42.50,45.91,8.27,9.80,9.19,17.35,12.52,11.88,3.32,2.88,3.61,6.75,4.56,3.04,17.43,19.34,17.69,16.01,16.66,19.08,-17.28,-32.40,31.25,7.43,-17.43,-17.41,14.08,-13.41,2.19,-21.16,-21.30,-3.85,3.30,-2.71,0.51,-6.78,-6.06,-0.79,-3.51,-5.66,-8.45,-5.84,-14.37,-12.68,-25.09,-8.60,10.42,21.28,-15.45,-10.79,4.24,-7.20,1.37,-8.31,3.49,1.01,0.95,-1.64,0.32,-2.60,0.84,0.22,3.11,-1.09,-3.93,-2.98,-3.09,-1.25,-51.43,-19.94,23.18,102.67,-40.39,-21.65,41.96,-9.49,14.72,-2.92,19.13,16.60,6.56,-1.75,2.68,-1.24,4.00,2.67,27.47,8.08,-3.01,6.17,3.62,8.28,-54.89,-17.11,19.05,96.77,-28.85,-35.24,31.03,-18.18,2.74,-12.40,38.16,7.94,0.29,-1.81,2.31,-3.15,7.69,1.58,18.70,-1.48,-11.07,-2.43,4.77,8.38
6488,0.95,3.09,3.78,4.76,6.36,8.0,2.72,4.4,7.15,12.68,17.63,22.66,42.39,69.04,72.67,77.86,84.88,83.87,20.04,24.60,26.29,30.38,36.15,36.98,10.11,15.21,17.61,20.32,28.21,28.71,2.22,5.64,5.34,6.02,7.81,9.48,6.08,7.88,12.83,21.17,29.21,29.65,60.06,5.89,6.90,3.92,11.75,3.29,190.11,187.08,180.80,88.30,31.46,28.23,37.63,28.79,23.61,14.46,7.20,6.38,70.05,120.19,163.29,150.79,95.34,61.36,76.23,29.98,14.24,20.07,32.99,5.66,153.35,162.83,202.50,214.20,137.12,92.75,31.08,31.54,29.60,27.93,24.63,17.37,39.14,83.32,142.38,185.88,171.81,142.53,負轉正,59.31,23.74,19.91,55.11,5.15,146.57,168.00,280.90,負轉正,266.66,142.00,46.15,53.05,50.46,59.82,38.49,23.58,-17.15,30.52,114.68,437.86,409.67,311.53,負轉正,225.26,22.33,25.97,33.57,25.79,21.79,153.28,278.00,負轉正,569.47,158.90,7.28,61.54,62.35,77.43,39.05,28.52,-45.88,-9.18,68.07,399.21,547.03,414.77
6492,-1.2,-0.95,-1.47,-1.6,-0.83,-1.75,無,-4.09,-4.71,-5.18,-4.79,-5.6,6.49,24.0,22.57,21.08,20.26,18.59,無,無,無,無,27.07,27.00,無,無,無,無,-48291.73,-67421.00,-16.83,-6.24,-6.31,-7.07,-4.00,-9.01,無,-23.57,-29.73,-35.76,-36.63,-26.25,無,無,無,前期為零,前期為零,50.38,無,無,-100.00,前期為零,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,前期為零,前期為零,50.00,無,無,-100.00,前期為零,無,無,無,無,無,無,無,無,無,無,無,無,無,無,負,負,負,負,負,負,無,無,負,負,負,負,無,無,負,負,負,負,無,無,無,無,無,負,負,負,負,負,負,負,負,負,負,負,負,負,無,無,負,負,負,負,無,無,無,無,無,負
6494,0.64,1.62,0.78,0.88,-0.23,1.51,3.66,3.89,4.04,3.92,3.06,2.94,17.92,16.53,17.31,18.19,17.96,16.17,40.16,40.16,40.09,41.97,37.08,40.84,9.42,16.54,11.13,13.24,-0.43,12.70,3.66,9.37,4.59,4.97,-1.26,8.84,23.25,24.08,23.91,22.09,16.97,17.97,-2.51,42.40,-19.77,-2.93,-19.35,53.96,16.00,14.34,12.84,8.12,-10.56,-3.30,3.33,4.17,2.91,1.81,-2.26,-1.03,17.10,16.07,16.06,12.78,6.68,1.36,-4.00,42.42,-19.90,1.60,-28.73,69.57,11.61,10.81,14.21,11.27,-17.40,-1.65,2.46,3.21,3.18,2.55,-3.68,-0.52,16.96,14.00,15.07,11.90,5.18,1.38,-22.43,150.06,-45.99,15.40,-102.63,負轉正,21.60,12.26,15.01,20.90,-104.09,-25.72,3.22,4.80,2.96,4.39,-16.24,-11.98,40.12,25.09,24.01,16.26,-5.66,-20.76,-36.80,153.13,-51.85,13.21,-126.05,負轉正,25.49,10.96,23.81,-12.80,-135.94,-6.79,1.58,6.31,3.81,-2.86,-21.83,-4.00,20.71,15.59,37.17,8.89,-16.21,-24.33
6496,1.35,1.56,1.65,1.43,1.37,0.9,4.72,5.6,5.77,5.99,6.02,5.36,28.08,25.64,27.29,28.71,30.08,26.98,37.41,39.82,38.72,39.83,36.13,35.33,16.82,21.66,20.62,16.89,17.97,15.47,4.93,5.82,6.23,5.10,4.66,3.15,17.51,22.59,21.82,21.62,20.67,20.32,2.72,-4.41,5.55,-4.30,-1.08,3.70,27.21,21.26,4.10,-0.81,-4.48,3.62,6.08,4.49,1.02,-0.20,-1.14,0.89,27.11,29.65,20.63,11.75,4.15,0.56,3.64,1.73,2.65,-1.56,-10.27,1.41,48.12,39.70,3.20,6.54,-7.76,-8.05,9.61,7.80,0.81,1.57,-1.90,-2.04,39.66,47.29,31.55,20.99,8.29,-1.60,15.53,23.09,0.50,-21.62,5.22,-10.69,157.72,134.93,6.83,12.02,2.02,-25.98,20.85,19.93,1.86,2.40,0.46,-7.17,63.71,111.76,69.07,51.17,25.66,-2.74,12.27,15.56,5.77,-13.44,-4.08,-34.31,170.00,129.41,10.00,18.78,1.48,-42.31,22.07,18.47,3.03,3.88,0.48,-11.00,66.06,103.48,65.89,54.78,27.41,-4.29
6497,-2.17,-2.3,-1.85,-3.51,-1.96,-2.23,無,無,無,-9.71,-9.32,-9.09,8.83,13.49,11.64,8.09,6.01,10.05,無,無,無,無,無,無,無,無,無,無,無,無,-24.57,-20.13,-14.73,-34.05,-27.79,-27.63,無,無,無,-100.77,-134.49,-75.07,無,無,前期為零,前期為零,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,前期為零,前期為零,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,無,負,負,負,負,負,無,無,無,無,負,負,無,無,無,無,負,負,無,無,無,無,無,無,無,負,負,負,負,負,負,負,-229.37,無,負,負,無,無,無,無,負,負,無,無,無,無,無,無
6499,-1.08,-1.17,-1.07,-1.5,7.19,-0.49,-4.4,-4.66,-4.68,-4.81,3.48,4.14,29.92,28.76,27.51,25.92,33.04,32.69,37.91,31.61,9.88,25.92,95.67,-1.68,-157.30,-114.01,-252.06,-182.95,76.32,-105.50,-3.53,-4.00,-3.98,-5.40,21.00,-1.99,-18.32,-20.87,-15.92,-16.99,8.20,10.02,無,47.97,-49.52,68.72,911.64,-86.82,前期為零,前期為零,前期為零,無,1174.77,13.55,無,無,無,無,261.84,1.24,無,無,無,無,無,無,無,23.38,-84.22,342.69,3633.36,-100.23,前期為零,前期為零,前期為零,無,3117.38,-106.04,無,無,無,無,947.45,-3.80,無,無,無,無,無,無,負,負,負,負,負轉正,-118.22,負,負,負,負,負轉正,負,負,負,負,負,負轉正,-2.22,負,負,負,負,負轉正,負轉正,負,負,負,負,負轉正,-106.82,負,負,負,負,負轉正,負,負,負,負,負,負轉正,18.97,負,負,負,負,負轉正,負轉正
6506,0.53,0.55,0.16,0.32,0.45,0.53,2.02,1.89,1.61,1.54,1.48,1.45,15.82,14.86,14.72,15.03,15.46,15.0,18.33,19.06,13.22,15.65,16.01,17.23,9.28,9.99,2.90,5.96,7.02,8.12,3.40,3.78,0.92,2.11,2.94,3.35,13.25,12.80,11.14,10.27,9.40,9.51,25.81,4.17,-26.07,11.37,21.99,4.14,7.52,7.76,-0.30,7.91,4.64,4.61,2.02,2.12,-0.06,1.74,1.26,1.29,5.26,8.93,7.06,5.93,5.15,4.29,32.58,8.28,-48.70,31.81,24.79,12.06,-4.07,-3.63,-27.14,-2.91,-8.62,-5.43,-1.15,-1.12,-5.75,-0.65,-2.56,-1.79,16.31,14.00,-2.32,-8.47,-9.78,-10.39,65.41,12.23,-78.57,129.06,43.80,20.44,-17.16,-11.67,-64.55,-8.87,-20.78,-14.98,-5.51,-4.17,-12.86,-1.81,-7.13,-6.21,22.33,10.92,-17.65,-22.52,-23.85,-25.48,20.72,3.77,-70.91,97.66,42.29,17.78,-53.10,-23.61,-55.56,-27.97,-15.09,-3.64,-22.86,-6.51,-14.57,-4.59,-4.00,-1.79,-1.91,-14.14,-32.72,-41.22,-26.85,-23.16
